Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,USDBRL=X,USDMXN=X,USDTRY=X,USDZAR=X,XU100.IS,^VIX,USDBRL=X,USDMXN=X,USDTRY=X,USDZAR=X,XU100.IS,^VIX,USDBRL=X,USDMXN=X,USDTRY=X,USDZAR=X,XU100.IS,^VIX,USDBRL=X,USDMXN=X,USDTRY=X,USDZAR=X,XU100.IS,^VIX,USDBRL=X,USDMXN=X,USDTRY=X,USDZAR=X,XU100.IS,^VIX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,3.782399892807007,20.24658966064453,5.393899917602539,14.189900398254395,936.1600341796875,18.139999389648438,3.783600091934204,20.375829696655273,5.390100002288818,14.247400283813477,943.078027431021,21.360000610351562,3.7284998893737793,20.1471004486084,5.317190170288086,14.00730037689209,927.4341281126342,18.100000381469727,3.7825000286102295,20.246309280395508,5.386410236358643,14.190500259399414,937.8540559953015,20.040000915527344,0.0,0.0,0.0,0.0,96432680000.0,0.0
2018-11-19,3.742500066757202,20.13990020751953,5.337699890136719,13.971799850463867,945.7039794921875,20.100000381469727,3.7690000534057617,20.382549285888672,5.365900039672852,14.064920425415039,946.021970973366,20.989999771118164,3.7181999683380127,20.108600616455078,5.302999973297119,13.916899681091309,935.6770550179139,18.520000457763672,3.742500066757202,20.14059066772461,5.333159923553467,13.971400260925293,935.6770550179139,18.780000686645508,0.0,0.0,0.0,0.0,114580820000.0,0.0
2018-11-20,3.7544000148773193,20.367900848388672,5.311999797821045,14.014679908752441,916.859130859375,22.479999542236328,3.761399984359741,20.53030014038086,5.434229850769043,14.160200119018555,943.9119653027934,23.809999465942383,3.747299909591675,20.31399917602539,5.306230068206787,13.982999801635742,915.4531324877659,20.3700008392334,3.754499912261963,20.36709976196289,5.312900066375732,14.011099815368652,942.7929527075041,20.760000228881836,0.0,0.0,0.0,0.0,157340510000.0,0.0
2018-11-21,3.75570011138916,20.367399215698242,5.382500171661377,14.091400146484375,927.0750732421875,20.799999237060547,3.797300100326538,20.40427017211914,5.393599987030029,14.123000144958496,927.0750732421875,22.309999465942383,3.7523000240325928,20.156200408935547,5.278059959411621,13.835700035095215,915.589111544583,20.110000610351562,3.7558999061584473,20.376300811767578,5.377429962158203,14.091400146484375,920.2101196168055,21.65999984741211,0.0,0.0,0.0,0.0,116051810000.0,0.0
2018-11-22,3.796099901199341,20.243799209594727,5.3130202293396,13.924400329589844,926.2830810546875,,3.82450008392334,20.345600128173828,5.336100101470947,13.959699630737305,929.3950639568301,,3.785599946975708,20.188400268554688,5.273930072784424,13.71780014038086,918.8281037542697,,3.796600103378296,20.254390716552734,5.314469814300537,13.917900085449219,927.4280334398306,,0.0,0.0,0.0,0.0,87576950000.0,
2018-11-23,3.803100109100342,20.291500091552734,5.298500061035156,13.731200218200684,930.028076171875,21.520000457763672,3.8232998847961426,20.439300537109375,5.310800075531006,13.903840065002441,930.028076171875,22.649999618530273,3.795300006866455,20.280899047851562,5.259230136871338,13.733599662780762,920.2820952647628,20.649999618530273,3.8022000789642334,20.291500091552734,5.298399925231934,13.733599662780762,925.8110575730975,21.229999542236328,0.0,0.0,0.0,0.0,80410940000.0,0.0
2018-11-26,3.6730000972747803,20.404199600219727,5.291460037231445,13.845319747924805,939.6190185546875,18.899999618530273,3.892199993133545,20.55565071105957,5.297900199890137,13.90835952758789,944.3529410933447,20.799999237060547,3.8196001052856445,20.33489990234375,5.218800067901611,13.71619987487793,934.5480006436007,18.670000076293945,3.825700044631958,20.392499923706055,5.296800136566162,13.83810043334961,935.2119985716581,20.780000686645508,0.0,0.0,0.0,0.0,137634860000.0,0.0
2018-11-27,3.93969988822937,20.593700408935547,5.244840145111084,13.905500411987305,935.1650390625,19.020000457763672,3.940000057220459,20.597749710083008,5.293099880218506,13.981499671936035,941.0400080038631,19.93000030517578,3.874799966812134,20.39189910888672,5.224110126495361,13.779800415039062,930.4250738864461,18.700000762939453,3.9393999576568604,20.58970069885254,5.245100021362305,13.905599594116211,939.0440468760326,19.40999984741211,0.0,0.0,0.0,0.0,122122030000.0,0.0
2018-11-28,3.873500108718872,20.455400466918945,5.26200008392334,13.90880012512207,940.7050170898438,18.489999771118164,3.8854000568389893,20.514049530029297,5.2733001708984375,13.98449993133545,946.7289718566839,19.3799991607666,3.8469998836517334,20.358200073242188,5.2445502281188965,13.878600120544434,937.5580001416788,18.18000030517578,3.873500108718872,20.456100463867188,5.2555999755859375,13.910599708557129,937.5580001416788,18.8700008392334,0.0,0.0,0.0,0.0,122226380000.0,0.0
2018-11-29,3.8492000102996826,20.27359962463379,5.218999862670898,13.766200065612793,951.2509155273438,18.790000915527344,3.872299909591675,20.289600372314453,5.22760009765625,13.782779693603516,955.4408956548734,20.479999542236328,3.83270001411438,20.153200149536133,5.134379863739014,13.601099967956543,948.2679602217639,18.59000015258789,3.849100112915039,20.272600173950195,5.218900203704834,13.778759956359863,949.6269617734191,18.649999618530273,0.0,0.0,0.0,0.0,116592360000.0,0.0
2018-11-30,3.8510000705718994,20.22480010986328,5.170199871063232,13.65310001373291,954.1549072265625,18.06999969482422,3.885699987411499,20.369110107421875,5.2505202293396,13.873700141906738,954.1549072265625,19.90999984741211,3.8382999897003174,20.21780014038086,5.149869918823242,13.628000259399414,945.2719587835489,18.030000686645508,3.8513998985290527,20.233800888061523,5.16588020324707,13.65310001373291,951.639966965915,19.18000030517578,0.0,0.0,0.0,0.0,160463590000.0,0.0
2018-12-03,3.8652000427246094,20.16069984436035,5.190209865570068,13.71720027923584,949.7399291992188,16.440000534057617,3.8659000396728516,20.266569137573242,5.281199932098389,13.753899574279785,968.2928087536828,17.280000686645508,3.816200017929077,19.99959945678711,5.143119812011719,13.576899528503418,949.7399291992188,15.9399995803833,3.8652000427246094,20.157800674438477,5.19189977645874,13.729249954223633,963.6648427166227,16.040000915527344,0.0,0.0,0.0,0.0,140806830000.0,0.0
2018-12-04,3.8408000469207764,20.334150314331055,5.250800132751465,13.683799743652344,938.7999877929688,20.739999771118164,3.8415000438690186,20.538000106811523,5.443049907684326,13.75059986114502,955.4999109702178,21.940000534057617,3.8173999786376953,20.222400665283203,5.232920169830322,13.532299995422363,935.2990298945977,16.260000228881836,3.8408000469207764,20.334320068359375,5.251500129699707,13.686599731445312,946.4939775368802,16.84000015258789,0.0,0.0,0.0,0.0,135241010000.0,0.0
2018-12-05,3.851099967956543,20.499399185180664,5.382629871368408,13.824600219726562,939.697021484375,,3.881500005722046,20.613750457763672,5.449880123138428,13.874300003051758,941.9739868961829,,3.83489990234375,20.403099060058594,5.309100151062012,13.727299690246582,928.4720446481825,,3.849100112915039,20.500600814819336,5.384960174560547,13.824299812316895,930.4710574388203,,0.0,0.0,0.0,0.0,114802670000.0,
2018-12-06,3.8673999309539795,20.50819969177246,5.326700210571289,13.831199645996094,928.26806640625,21.190000534057617,3.9407999515533447,20.650110244750977,5.398200035095215,14.20419979095459,938.6610164257019,25.940000534057617,3.849299907684326,20.409299850463867,5.321010112762451,13.83590030670166,923.7480709479696,20.940000534057617,3.86680006980896,20.523130416870117,5.322859764099121,13.843799591064453,935.063013127311,23.530000686645508,0.0,0.0,0.0,0.0,112197740000.0,0.0
2018-12-07,3.8777999877929688,20.333599090576172,5.3379998207092285,14.038900375366211,936.9900512695312,23.229999542236328,3.9214999675750732,20.41581916809082,5.350800037384033,14.176199913024902,938.0650578044974,24.709999084472656,3.8585000038146973,20.162500381469727,5.2625298500061035,13.928000450134277,931.4880661395405,19.899999618530273,3.8780999183654785,20.34358024597168,5.3379998207092285,14.046850204467773,935.2070406577122,22.420000076293945,0.0,0.0,0.0,0.0,96852190000.0,0.0
2018-12-10,3.9058001041412354,20.274200439453125,5.322400093078613,14.176300048828125,922.2681274414062,22.639999389648438,3.933199882507324,20.39484977722168,5.350009918212891,14.473039627075195,934.5320395627145,25.940000534057617,3.8910999298095703,20.187999725341797,5.272250175476074,14.082200050354004,922.1701054994314,22.5,3.9063000679016113,20.28404998779297,5.322199821472168,14.187990188598633,932.4540476346486,23.950000762939453,0.0,0.0,0.0,0.0,82152500000.0,0.0
2018-12-11,3.9166998863220215,20.315099716186523,5.3282999992370605,14.35159969329834,918.0040893554688,21.760000228881836,3.9184999465942383,20.343399047851562,5.400129795074463,14.460399627685547,927.0350471796833,23.600000381469727,3.8884999752044678,20.16699981689453,5.3063201904296875,14.245100021362305,916.0951029272297,21.389999389648438,3.9165000915527344,20.304100036621094,5.322299957275391,14.352100372314453,924.4910543633828,22.959999084472656,0.0,0.0,0.0,0.0,100213270000.0,0.0
2018-12-12,3.902600049972534,20.179319381713867,5.360199928283691,14.317500114440918,900.5062255859375,21.459999084472656,3.905100107192993,20.21776008605957,5.3927998542785645,14.352800369262695,923.2601336122567,21.90999984741211,3.8380000591278076,19.981300354003906,5.33027982711792,14.041399955749512,899.5632374072082,20.5,3.902600049972534,20.16860008239746,5.359799861907959,14.321000099182129,921.3561519788935,21.90999984741211,0.0,0.0,0.0,0.0,126157010000.0,0.0
2018-12-13,3.854099988937378,20.05190086364746,5.34689998626709,14.095999717712402,913.8601684570312,20.649999618530273,3.892899990081787,20.28363037109375,5.3850998878479,14.22819995880127,914.4262055095268,21.56999969482422,3.8310999870300293,20.05030059814453,5.30403995513916,14.034700393676758,904.3182266154382,20.34000015258789,3.851900100708008,20.05929946899414,5.343760013580322,14.098699569702148,905.1842498780928,21.0,0.0,0.0,0.0,0.0,90104790000.0,0.0
2018-12-14,3.890700101852417,20.2726993560791,5.341670036315918,14.172900199890137,905.2811889648438,21.6299991607666,3.9200000762939453,20.51483917236328,5.418109893798828,14.453800201416016,912.0051521745984,22.469999313354492,3.886699914932251,20.260499954223633,5.341340065002441,14.168000221252441,893.3702416636473,20.950000762939453,3.8891000747680664,20.270999908447266,5.345099925994873,14.170100212097168,910.7161575752955,21.56999969482422,0.0,0.0,0.0,0.0,100707560000.0,0.0
2018-12-17,3.9154999256134033,20.140100479125977,5.367700099945068,14.375100135803223,899.6142578125,24.520000457763672,3.9265999794006348,20.199859619140625,5.395120143890381,14.42650032043457,909.9491640578653,25.8799991607666,3.8864998817443848,20.055599212646484,5.364520072937012,14.283100128173828,899.3252578770387,21.969999313354492,3.9158999919891357,20.140100479125977,5.367030143737793,14.374699592590332,905.9511993751776,22.360000610351562,0.0,0.0,0.0,0.0,75591660000.0,0.0
2018-12-18,3.897599935531616,20.069700241088867,5.373000144958496,14.380000114440918,910.7362060546875,25.579999923706055,3.9154000282287598,20.176639556884766,5.388899803161621,14.392250061035156,910.7362060546875,26.139999389648438,3.8838999271392822,20.027099609375,5.332900047302246,14.238499641418457,895.6652409241261,23.639999389648438,3.898400068283081,20.06220054626465,5.373199939727783,14.375300407409668,896.9462400014139,24.68000030517578,0.0,0.0,0.0,0.0,100383560000.0,0.0
2018-12-19,3.910900115966797,20.05624008178711,5.336080074310303,14.333049774169922,925.5220947265625,25.579999923706055,3.9117000102996826,20.147680282592773,5.350599765777588,14.331330299377441,925.8301375350029,26.639999389648438,3.8638999462127686,19.97249984741211,5.230999946594238,14.10669994354248,910.8742227861537,22.5,3.9110000133514404,20.056289672851562,5.339900016784668,14.324899673461914,913.1591838758278,25.149999618530273,0.0,0.0,0.0,0.0,116390780000.0,0.0
2018-12-20,3.896199941635132,20.0851993560791,5.297699928283691,14.361900329589844,918.5361328125,28.3799991607666,3.8975000381469727,20.141769409179688,5.319900035858154,14.39579963684082,924.2471009889302,30.299999237060547,3.8304998874664307,19.803600311279297,5.223899841308594,14.171500205993652,913.3101474095303,24.68000030517578,3.895699977874756,20.0851993560791,5.297800064086914,14.35669994354248,918.6371454591243,26.09000015258789,0.0,0.0,0.0,0.0,109080980000.0,0.0
2018-12-21,3.838900089263916,19.86815071105957,5.264200210571289,14.37975025177002,918.6030883789062,30.110000610351562,3.8803999423980713,19.99810028076172,5.319089889526367,14.496500015258789,922.2190969901312,31.350000381469727,3.837899923324585,19.842069625854492,5.244150161743164,14.285900115966797,909.1581922939605,25.709999084472656,3.838900089263916,19.880409240722656,5.257199764251709,14.376399993896484,917.7701460290474,28.239999771118164,0.0,0.0,0.0,0.0,113599320000.0,0.0
2018-12-24,3.843400001525879,19.9207706451416,5.310989856719971,14.6318998336792,915.2640991210938,36.06999969482422,3.903599977493286,19.92534065246582,5.319699764251709,14.6451997756958,924.3520633333234,36.099998474121094,3.8775999546051025,19.81329917907715,5.279399871826172,14.45479965209961,915.1511236495842,29.15999984741211,3.90310001373291,19.907899856567383,5.311059951782227,14.616390228271484,921.3840615890937,29.290000915527344,0.0,0.0,0.0,0.0,70024900000.0,0.0
2018-12-25,3.902600049972534,19.86039924621582,5.289400100708008,14.509499549865723,,,3.902899980545044,19.909099578857422,5.340000152587891,14.628999710083008,,,3.8996999263763428,19.849990844726562,5.27849006652832,14.460700035095215,,,3.902600049972534,19.860300064086914,5.289299964904785,14.569700241088867,,,0.0,0.0,0.0,0.0,,
2018-12-26,3.9028000831604004,19.95772933959961,5.284299850463867,14.581000328063965,910.0171508789062,30.40999984741211,3.9382998943328857,19.963350296020508,5.297599792480469,14.621600151062012,913.9341833469445,36.20000076293945,3.894700050354004,19.839399337768555,5.272510051727295,14.468600273132324,906.8701948969805,29.59000015258789,3.9028000831604004,19.94989013671875,5.27977991104126,14.604900360107422,911.2071470150506,35.5,0.0,0.0,0.0,0.0,44336450000.0,0.0
2018-12-27,3.920599937438965,19.893299102783203,5.2741498947143555,14.499799728393555,909.7431640625,29.959999084472656,3.9419000148773193,19.944250106811523,5.301799774169922,14.564299583435059,919.1111564029012,33.79999923706055,3.886699914932251,19.62529945373535,5.268970012664795,14.435400009155273,907.6231801815501,29.65999984741211,3.920599937438965,19.893699645996094,5.278900146484375,14.501700401306152,917.9271416822658,31.200000762939453,0.0,0.0,0.0,0.0,69310900000.0,0.0
2018-12-28,3.871500015258789,19.68239974975586,5.293379783630371,14.493200302124023,904.3482055664062,28.34000015258789,3.892899990081787,19.74074935913086,5.298500061035156,14.516010284423828,914.9491011932981,31.049999237060547,3.8285999298095703,19.59939956665039,5.253859996795654,14.339550018310547,901.0691703150957,27.43000030517578,3.8724000453948975,19.693450927734375,5.288559913635254,14.456100463867188,911.7361666637723,29.969999313354492,0.0,0.0,0.0,0.0,62918650000.0,0.0
2018-12-31,3.8742001056671143,19.645370483398438,5.274280071258545,14.415300369262695,912.7001953125,25.420000076293945,3.881700038909912,19.7007999420166,5.3171000480651855,14.442700386047363,913.3791468037375,27.639999389648438,3.869800090789795,19.611299514770508,5.2707200050354,14.341500282287598,903.2342419029786,25.329999923706055,3.8794000148773193,19.643779754638672,5.274519920349121,14.423199653625488,906.7461862400702,27.59000015258789,0.0,0.0,0.0,0.0,59775490000.0,0.0
2019-01-01,3.880000114440918,19.633699417114258,5.269999980926514,14.125800132751465,,,3.880000114440918,19.639999389648438,5.28849983215332,14.347000122070312,,,3.8798999786376953,19.632999420166016,5.283999919891357,14.125800132751465,,,3.880000114440918,19.63409996032715,5.287300109863281,14.125800132751465,,,0.0,0.0,0.0,0.0,,
2019-01-02,3.8798999786376953,19.628299713134766,5.288700103759766,14.387649536132812,888.6453247070312,23.219999313354492,3.895900011062622,19.715839385986328,5.411499977111816,14.530599594116211,909.8562110658794,28.530000686645508,3.80430006980896,19.55470085144043,5.280920028686523,14.300999641418457,886.4993399625781,23.049999237060547,3.8798999786376953,19.62929916381836,5.288899898529053,14.360300064086914,909.8562110658794,27.540000915527344,0.0,0.0,0.0,0.0,74791250000.0,0.0
2019-01-03,3.78629994392395,19.60770034790039,5.5152997970581055,14.558300018310547,873.9853515625,25.450000762939453,3.8046998977661133,19.666540145874023,5.571800231933594,14.574919700622559,895.4412313378939,26.600000381469727,3.7376999855041504,19.55500030517578,5.400899887084961,14.286999702453613,873.9853515625,24.049999237060547,3.786600112915039,19.613500595092773,5.506199836730957,14.556599617004395,883.7542816475575,25.68000030517578,0.0,0.0,0.0,0.0,93099140000.0,0.0
2019-01-04,3.7551000118255615,19.60449981689453,5.4721999168396,14.309000015258789,888.3032836914062,21.3799991607666,3.783600091934204,19.660409927368164,5.470200061798096,14.32040023803711,891.206283469352,24.479999542236328,3.7114999294281006,19.43549919128418,5.333829879760742,13.958399772644043,878.9373664463768,21.190000534057617,3.755000114440918,19.615800857543945,5.470200061798096,14.30739974975586,878.9373664463768,24.360000610351562,0.0,0.0,0.0,0.0,89073780000.0,0.0
2019-01-07,3.6612000465393066,19.381900787353516,5.327000141143799,13.98069953918457,899.5062255859375,21.399999618530273,3.722899913787842,19.468280792236328,5.408699989318848,13.985400199890137,902.2742163071158,22.709999084472656,3.6905999183654785,19.28339958190918,5.319169998168945,13.834199905395508,892.8032581324914,20.90999984741211,3.71370005607605,19.381099700927734,5.328100204467773,13.97383975982666,894.4422875436735,22.059999465942383,0.0,0.0,0.0,0.0,94240720000.0,0.0
2019-01-08,3.734100103378296,19.364620208740234,5.383800029754639,13.860699653625488,906.9651489257812,20.469999313354492,3.73799991607666,19.43202018737793,5.511280059814453,14.04640007019043,907.7561603454587,22.030000686645508,3.705199956893921,19.2814998626709,5.379839897155762,13.861800193786621,893.619272611994,20.09000015258789,3.7342000007629395,19.353599548339844,5.380640029907227,13.86400032043457,902.4742060044949,20.959999084472656,0.0,0.0,0.0,0.0,95220020000.0,0.0
2019-01-09,3.712399959564209,19.327899932861328,5.482500076293945,13.94629955291748,911.5641479492188,19.979999542236328,3.71370005607605,19.373180389404297,5.542099952697754,14.014900207519531,914.1891340641854,22.799999237060547,3.6756999492645264,19.201650619506836,5.44379997253418,13.85159969329834,905.909209599661,19.479999542236328,3.7119998931884766,19.336000442504883,5.470069885253906,13.927800178527832,910.3111638543027,20.440000534057617,0.0,0.0,0.0,0.0,109830730000.0,0.0
2019-01-10,3.680000066757202,19.205900192260742,5.475599765777588,13.843899726867676,911.9581909179688,19.5,3.6947999000549316,19.265090942382812,5.502200126647949,13.946700096130371,918.4531516944869,21.31999969482422,3.673799991607666,19.119400024414062,5.399330139160156,13.807999610900879,906.9422262278357,19.290000915527344,3.679500102996826,19.219449996948242,5.47790002822876,13.83530044555664,912.2591536821634,20.979999542236328,0.0,0.0,0.0,0.0,98592590000.0,0.0
2019-01-11,3.707900047302246,19.13075065612793,5.42441987991333,13.854559898376465,916.8651123046875,18.190000534057617,3.726799964904785,19.178430557250977,5.495800018310547,13.889599800109863,920.2800721454863,20.15999984741211,3.6933000087738037,19.046300888061523,5.414000034332275,13.767999649047852,912.6201397943203,18.1200008392334,3.7065999507904053,19.124849319458008,5.424739837646484,13.844599723815918,915.0281469898849,19.68000030517578,0.0,0.0,0.0,0.0,88504670000.0,0.0
2019-01-14,3.659600019454956,19.138900756835938,5.480800151824951,13.85669994354248,920.5331420898438,19.06999969482422,3.7293999195098877,19.200899124145508,5.539100170135498,13.95479965209961,920.5331420898438,20.270000457763672,3.6928999423980713,18.999000549316406,5.473490238189697,13.754199981689453,903.8791776936087,18.700000762939453,3.7100000381469727,19.140039443969727,5.477059841156006,13.85789966583252,908.2492106658509,19.84000015258789,0.0,0.0,0.0,0.0,90915210000.0,0.0
2019-01-15,3.697499990463257,18.973600387573242,5.460700035095215,13.762700080871582,931.72802734375,18.600000381469727,3.7219998836517334,19.082950592041016,5.466400146484375,13.83650016784668,933.027031681564,19.200000762939453,3.6902999877929688,18.93869972229004,5.425899982452393,13.737500190734863,924.7790896061751,17.979999542236328,3.698199987411499,18.986019134521484,5.452809810638428,13.745200157165527,926.2710860840149,18.530000686645508,0.0,0.0,0.0,0.0,124820820000.0,0.0
2019-01-16,3.716399908065796,18.971519470214844,5.446599960327148,13.720199584960938,954.1099243164062,19.040000915527344,3.7360000610351562,19.049449920654297,5.451399803161621,13.75374984741211,954.4009383962452,19.040000915527344,3.709700107574463,18.943899154663086,5.34099006652832,13.642200469970703,930.2300462255916,17.760000228881836,3.71589994430542,18.956600189208984,5.43943977355957,13.719200134277344,933.6470202704124,18.079999923706055,0.0,0.0,0.0,0.0,162135410000.0,0.0
2019-01-17,3.734299898147583,18.881099700927734,5.335669994354248,13.678999900817871,968.1688842773438,18.059999465942383,3.7720000743865967,19.110200881958008,5.385990142822266,13.82349967956543,973.5438558140999,19.719999313354492,3.7246999740600586,18.86520004272461,5.332719802856445,13.657099723815918,951.6079368198442,17.850000381469727,3.735100030899048,18.872299194335938,5.341300010681152,13.677399635314941,954.9929286601931,19.510000228881836,0.0,0.0,0.0,0.0,178977770000.0,0.0
2019-01-18,3.7488999366760254,18.995399475097656,5.352700233459473,13.710399627685547,984.5437622070312,17.799999237060547,3.7660000324249268,19.123699188232422,5.372330188751221,13.834179878234863,986.616749201927,18.18000030517578,3.714099884033203,18.961000442504883,5.323860168457031,13.679900169372559,970.4548480632395,17.170000076293945,3.7490999698638916,18.9960994720459,5.3478498458862305,13.717000007629395,971.9238343720709,17.799999237060547,0.0,0.0,0.0,0.0,139406700000.0,0.0
2019-01-21,3.750200033187866,19.088699340820312,5.327400207519531,13.819000244140625,979.5468139648438,,3.777899980545044,19.19927978515625,5.3543701171875,13.904199600219727,998.2817000905518,,3.740499973297119,19.075899124145508,5.318900108337402,13.805000305175781,976.3438279991782,,3.750200033187866,19.092899322509766,5.327499866485596,13.841650009155273,986.2698008187266,,0.0,0.0,0.0,0.0,151343010000.0,
2019-01-22,3.7513999938964844,19.147199630737305,5.325799942016602,13.809800148010254,996.7656860351562,20.799999237060547,3.784600019454956,19.236770629882812,5.363709926605225,13.946399688720703,996.7656860351562,21.149999618530273,3.739799976348877,19.112600326538086,5.318970203399658,13.809200286865234,978.5557610720278,18.200000762939453,3.751699924468994,19.156770706176758,5.319330215454102,13.82174015045166,979.9037763516988,18.530000686645508,0.0,0.0,0.0,0.0,156660270000.0,0.0
2019-01-23,3.812000036239624,19.15239906311035,5.3394999504089355,13.954400062561035,1001.4046630859375,19.520000457763672,3.814300060272217,19.16522979736328,5.35290002822876,13.962499618530273,1004.8756529814123,22.020000457763672,3.7780001163482666,19.057600021362305,5.277770042419434,13.80780029296875,990.5937462909216,19.469999313354492,3.813699960708618,19.164400100708008,5.3404998779296875,13.954899787902832,997.3697113371826,20.850000381469727,0.0,0.0,0.0,0.0,147142530000.0,0.0
2019-01-24,3.7623000144958496,19.022499084472656,5.2881999015808105,13.807700157165527,1017.7376098632812,18.889999389648438,3.7943999767303467,19.082719802856445,5.298900127410889,13.850460052490234,1017.7376098632812,20.25,3.738600015640259,18.943599700927734,5.246089935302734,13.665800094604492,1003.1416785922909,18.6299991607666,3.7625999450683594,19.021499633789062,5.286149978637695,13.807299613952637,1004.5327234971677,19.690000534057617,0.0,0.0,0.0,0.0,154950730000.0,0.0
2019-01-25,3.7697999477386475,19.0132999420166,5.268899917602539,13.708100318908691,1018.0086059570312,17.420000076293945,3.7718000411987305,19.0279598236084,5.289760112762451,13.742500305175781,1023.193576159313,18.459999084472656,3.7102999687194824,18.87339973449707,5.255509853363037,13.577099800109863,1011.9906323372413,17.309999465942383,3.7697999477386475,19.01219940185547,5.262969970703125,13.714200019836426,1021.223615849854,18.43000030517578,0.0,0.0,0.0,0.0,130864340000.0,0.0
2019-01-28,3.7695999145507812,18.988849639892578,5.268899917602539,13.603639602661133,1012.8926391601562,18.8700008392334,3.7853000164031982,19.077449798583984,5.340330123901367,13.713399887084961,1028.0694995993683,20.420000076293945,3.751300096511841,18.952999114990234,5.25039005279541,13.576000213623047,1012.3996608172549,18.420000076293945,3.7532999515533447,18.98971939086914,5.269100189208984,13.603899955749512,1018.2226279865212,18.559999465942383,0.0,0.0,0.0,0.0,123873820000.0,0.0
2019-01-29,3.7595999240875244,19.03754997253418,5.32289981842041,13.65725040435791,1040.978515625,19.1299991607666,3.7629001140594482,19.057649612426758,5.36044979095459,13.72029972076416,1040.978515625,19.93000030517578,3.7246999740600586,18.96619987487793,5.301109790802002,13.574600219726562,1010.765662360605,18.420000076293945,3.760200023651123,19.02589988708496,5.323500156402588,13.654999732971191,1013.5826640970646,19.450000762939453,0.0,0.0,0.0,0.0,149161850000.0,0.0
2019-01-30,3.7184998989105225,19.09086036682129,5.3084001541137695,13.607999801635742,1041.8895263671875,17.65999984741211,3.723900079727173,19.199060440063477,5.32390022277832,13.638150215148926,1047.925505285826,19.309999465942383,3.7019999027252197,19.042499542236328,5.259610176086426,13.556400299072266,1035.4935639949308,17.540000915527344,3.7186999320983887,19.08049964904785,5.305449962615967,13.610329627990723,1041.536500884697,19.149999618530273,0.0,0.0,0.0,0.0,159516390000.0,0.0
2019-01-31,3.6814000606536865,19.10527992248535,5.227409839630127,13.327899932861328,1040.7364501953125,16.56999969482422,3.685699939727783,19.154449462890625,5.238900184631348,13.381600379943848,1059.296410826789,17.719999313354492,3.637200117111206,18.976999282836914,5.16294002532959,13.222800254821777,1034.082554651515,16.540000915527344,3.6816000938415527,19.103750228881836,5.227869987487793,13.32699966430664,1054.7754385954129,17.389999389648438,0.0,0.0,0.0,0.0,181945750000.0,0.0
2019-02-01,3.6428000926971436,19.09309959411621,5.180200099945068,13.248800277709961,1029.365478515625,16.139999389648438,3.6807000637054443,19.181650161743164,5.226419925689697,13.371600151062012,1043.7093961105584,16.829999923706055,3.635200023651123,19.06378936767578,5.176330089569092,13.238200187683105,1026.4754792895426,16.079999923706055,3.640199899673462,19.10062026977539,5.180300235748291,13.249099731445312,1040.604432211313,16.6299991607666,0.0,0.0,0.0,0.0,138520460000.0,0.0
2019-02-04,3.6572999954223633,19.086999893188477,5.211939811706543,13.315299987792969,1022.5445556640625,15.729999542236328,3.6865999698638916,19.17384910583496,5.237490177154541,13.416899681091309,1035.5395427823044,16.729999542236328,3.6556999683380127,19.010900497436523,5.207900047302246,13.31089973449707,1019.8816059434333,15.600000381469727,3.6572999954223633,19.09684944152832,5.211939811706543,13.3149995803833,1030.7795583034494,16.719999313354492,0.0,0.0,0.0,0.0,108118620000.0,0.0
2019-02-05,3.6670000553131104,19.09510040283203,5.210840225219727,13.410200119018555,1024.478515625,15.569999694824219,3.682800054550171,19.12605094909668,5.218800067901611,13.43690013885498,1038.5154276649946,15.9399995803833,3.6623001098632812,19.008499145507812,5.185699939727783,13.328399658203125,1017.5505742563897,15.039999961853027,3.6672000885009766,19.105850219726562,5.213260173797607,13.409700393676758,1027.6454908314563,15.789999961853027,0.0,0.0,0.0,0.0,149116440000.0,0.0
2019-02-06,3.668299913406372,19.02440071105957,5.196979999542236,13.364999771118164,1025.8375244140625,15.380000114440918,3.7142999172210693,19.165180206298828,5.231190204620361,13.536179542541504,1030.8864475733556,15.869999885559082,3.6575000286102295,19.022600173950195,5.193620204925537,13.358699798583984,1016.1995755351572,15.09000015258789,3.6682000160217285,19.036670684814453,5.1969499588012695,13.364999771118164,1028.9864333335065,15.4399995803833,0.0,0.0,0.0,0.0,141953600000.0,0.0
2019-02-07,3.694700002670288,19.10919952392578,5.218989849090576,13.528030395507812,1027.83447265625,16.3700008392334,3.734600067138672,19.182140350341797,5.272130012512207,13.670499801635742,1029.3664468906336,17.889999389648438,3.6689999103546143,19.034099578857422,5.215429782867432,13.514800071716309,1019.4485311459957,15.510000228881836,3.69320011138916,19.10610008239746,5.217400074005127,13.525500297546387,1027.522462605008,15.65999984741211,0.0,0.0,0.0,0.0,137766120000.0,0.0
